Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Wed Apr  8 21:09:09 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
|             reg_28                                  |                           AsyncResetReg_293 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_29                                  |                           AsyncResetReg_294 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_3                                   |                           AsyncResetReg_295 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_30                                  |                           AsyncResetReg_296 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_31                                  |                           AsyncResetReg_297 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_4                                   |                           AsyncResetReg_298 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_5                                   |                           AsyncResetReg_299 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_6                                   |                           AsyncResetReg_300 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_7                                   |                           AsyncResetReg_301 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_8                                   |                           AsyncResetReg_302 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_9                                   |                           AsyncResetReg_303 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|         iofEnReg                                    |                 AsyncResetRegVec_w32_i0_172 |         94 |         94 |       0 |    0 |    32 |      0 |      0 |            0 |
|           reg_0                                     |                           AsyncResetReg_239 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_1                                     |                           AsyncResetReg_240 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_10                                    |                           AsyncResetReg_241 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_11                                    |                           AsyncResetReg_242 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_12                                    |                           AsyncResetReg_243 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_13                                    |                           AsyncResetReg_244 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_14                                    |                           AsyncResetReg_245 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_15                                    |                           AsyncResetReg_246 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_16                                    |                           AsyncResetReg_247 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_17                                    |                           AsyncResetReg_248 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_18                                    |                           AsyncResetReg_249 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_19                                    |                           AsyncResetReg_250 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_2                                     |                           AsyncResetReg_251 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_20                                    |                           AsyncResetReg_252 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_21                                    |                           AsyncResetReg_253 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_22                                    |                           AsyncResetReg_254 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_23                                    |                           AsyncResetReg_255 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_24                                    |                           AsyncResetReg_256 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_25                                    |                           AsyncResetReg_257 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_26                                    |                           AsyncResetReg_258 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_27                                    |                           AsyncResetReg_259 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_28                                    |                           AsyncResetReg_260 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_29                                    |                           AsyncResetReg_261 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_3                                     |                           AsyncResetReg_262 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_30                                    |                           AsyncResetReg_263 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_31                                    |                           AsyncResetReg_264 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_4                                     |                           AsyncResetReg_265 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_5                                     |                           AsyncResetReg_266 |          3 |          3 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_6                                     |                           AsyncResetReg_267 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_7                                     |                           AsyncResetReg_268 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_8                                     |                           AsyncResetReg_269 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_9                                     |                           AsyncResetReg_270 |          4 |          4 |       0 |    0 |     1 |      0 |      0 |            0 |
|         oeReg                                       |                 AsyncResetRegVec_w32_i0_173 |          4 |          4 |       0 |    0 |    32 |      0 |      0 |            0 |
|           reg_0                                     |                           AsyncResetReg_207 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_1                                     |                           AsyncResetReg_208 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_10                                    |                           AsyncResetReg_209 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_11                                    |                           AsyncResetReg_210 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_12                                    |                           AsyncResetReg_211 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_13                                    |                           AsyncResetReg_212 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_14                                    |                           AsyncResetReg_213 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_15                                    |                           AsyncResetReg_214 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_16                                    |                           AsyncResetReg_215 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_17                                    |                           AsyncResetReg_216 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_18                                    |                           AsyncResetReg_217 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_19                                    |                           AsyncResetReg_218 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_2                                     |                           AsyncResetReg_219 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_20                                    |                           AsyncResetReg_220 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_21                                    |                           AsyncResetReg_221 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_22                                    |                           AsyncResetReg_222 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_23                                    |                           AsyncResetReg_223 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_24                                    |                           AsyncResetReg_224 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_25                                    |                           AsyncResetReg_225 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_26                                    |                           AsyncResetReg_226 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_27                                    |                           AsyncResetReg_227 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_28                                    |                           AsyncResetReg_228 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_29                                    |                           AsyncResetReg_229 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_3                                     |                           AsyncResetReg_230 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_30                                    |                           AsyncResetReg_231 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_31                                    |                           AsyncResetReg_232 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_4                                     |                           AsyncResetReg_233 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_5                                     |                           AsyncResetReg_234 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_6                                     |                           AsyncResetReg_235 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_7                                     |                           AsyncResetReg_236 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_8                                     |                           AsyncResetReg_237 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_9                                     |                           AsyncResetReg_238 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         pueReg                                      |                 AsyncResetRegVec_w32_i0_174 |         35 |         35 |       0 |    0 |    32 |      0 |      0 |            0 |
|           reg_0                                     |                           AsyncResetReg_175 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_1                                     |                           AsyncResetReg_176 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_10                                    |                           AsyncResetReg_177 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_11                                    |                           AsyncResetReg_178 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_12                                    |                           AsyncResetReg_179 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_13                                    |                           AsyncResetReg_180 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_14                                    |                           AsyncResetReg_181 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_15                                    |                           AsyncResetReg_182 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_16                                    |                           AsyncResetReg_183 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_17                                    |                           AsyncResetReg_184 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_18                                    |                           AsyncResetReg_185 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_19                                    |                           AsyncResetReg_186 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_2                                     |                           AsyncResetReg_187 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_20                                    |                           AsyncResetReg_188 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_21                                    |                           AsyncResetReg_189 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_22                                    |                           AsyncResetReg_190 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_23                                    |                           AsyncResetReg_191 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_24                                    |                           AsyncResetReg_192 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_25                                    |                           AsyncResetReg_193 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_26                                    |                           AsyncResetReg_194 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_27                                    |                           AsyncResetReg_195 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_28                                    |                           AsyncResetReg_196 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_29                                    |                           AsyncResetReg_197 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_3                                     |                           AsyncResetReg_198 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_30                                    |                           AsyncResetReg_199 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_31                                    |                           AsyncResetReg_200 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_4                                     |                           AsyncResetReg_201 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_5                                     |                           AsyncResetReg_202 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_6                                     |                           AsyncResetReg_203 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_7                                     |                           AsyncResetReg_204 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_8                                     |                           AsyncResetReg_205 |          2 |          2 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_9                                     |                           AsyncResetReg_206 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|       i2c_0_1                                       |                                       TLI2C |        135 |        135 |       0 |    0 |   119 |      0 |      0 |            0 |
|         (i2c_0_1)                                   |                                       TLI2C |        134 |        134 |       0 |    0 |   118 |      0 |      0 |            0 |
|         intsource                                   |                 IntSyncCrossingSource_3_169 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|           AsyncResetRegVec_w1_i0                    |                  AsyncResetRegVec_w1_i0_170 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|             reg_0                                   |                           AsyncResetReg_171 |          1 |          1 |       0 |    0 |     1 |      0 |      0 |            0 |
|       intsink_1                                     |                       IntSyncCrossingSink_4 |          2 |          0 |       0 |    2 |     2 |      0 |      0 |            0 |
|         SynchronizerShiftReg_w2_d3                  |                  SynchronizerShiftReg_w2_d3 |          2 |          0 |       0 |    2 |     2 |      0 |      0 |            0 |
|       intsource                                     |                     IntSyncCrossingSource_2 |          0 |          0 |       0 |    0 |     2 |      0 |      0 |            0 |
|         AsyncResetRegVec_w2_i0                      |                      AsyncResetRegVec_w2_i0 |          0 |          0 |       0 |    0 |     2 |      0 |      0 |            0 |
|           reg_0                                     |                           AsyncResetReg_167 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_1                                     |                           AsyncResetReg_168 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|       intsource_1                                   |                     IntSyncCrossingSource_3 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         AsyncResetRegVec_w1_i0                      |                  AsyncResetRegVec_w1_i0_165 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|           reg_0                                     |                           AsyncResetReg_166 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|       maskROM                                       |                                   TLMaskROM |         71 |         71 |       0 |    0 |    73 |      0 |      0 |            0 |
|         (maskROM)                                   |                                   TLMaskROM |          7 |          7 |       0 |    0 |    41 |      0 |      0 |            0 |
|         rom                                         |                                     BootROM |         64 |         64 |       0 |    0 |    32 |      0 |      0 |            0 |
|       pbus                                          |                              PeripheryBus_1 |       2418 |       2112 |     306 |    0 |   652 |      0 |      0 |            0 |
|         atomics                                     |                          TLAtomicAutomata_1 |        392 |        392 |       0 |    0 |   206 |      0 |      0 |            0 |
|         buffer                                      |                                 TLBuffer_10 |        423 |        285 |     138 |    0 |     6 |      0 |      0 |            0 |
|           Queue                                     |                                 Queue_2_163 |        282 |        200 |      82 |    0 |     3 |      0 |      0 |            0 |
|           Queue_1                                   |                                 Queue_1_164 |        141 |         85 |      56 |    0 |     3 |      0 |      0 |            0 |
|         buffer_1                                    |                                 TLBuffer_11 |        174 |         32 |     142 |    0 |     6 |      0 |      0 |            0 |
|           Queue                                     |                                     Queue_2 |        112 |         26 |      86 |    0 |     3 |      0 |      0 |            0 |
|           Queue_1                                   |                                 Queue_1_162 |         62 |          6 |      56 |    0 |     3 |      0 |      0 |            0 |
|         coupler_to_device_named_gpio_0              |                         SimpleLazyModule_19 |        101 |        101 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_11 |        101 |        101 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_11 |          1 |          1 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_161 |        101 |        101 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_i2c_0               |                         SimpleLazyModule_23 |         53 |         53 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_15 |         53 |         53 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_15 |          7 |          7 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_160 |         48 |         48 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_pwm_0               |                         SimpleLazyModule_20 |        104 |        104 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_12 |        104 |        104 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_12 |          4 |          4 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_159 |        100 |        100 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_pwm_1               |                         SimpleLazyModule_21 |        118 |        118 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_13 |        118 |        118 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_13 |          6 |          6 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_158 |        112 |        112 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_pwm_2               |                         SimpleLazyModule_22 |        121 |        121 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_14 |        121 |        121 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_14 |          6 |          6 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_157 |        115 |        115 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_qspi_0              |                         SimpleLazyModule_15 |        130 |        130 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                              TLFragmenter_7 |        130 |        130 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                              TLFragmenter_7 |          1 |          1 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_156 |        130 |        130 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_spi_0               |                         SimpleLazyModule_17 |        105 |        105 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                              TLFragmenter_9 |        105 |        105 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                              TLFragmenter_9 |          3 |          3 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_155 |        103 |        103 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_device_named_spi_1               |                         SimpleLazyModule_18 |         99 |         99 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                             TLFragmenter_10 |         99 |         99 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                             TLFragmenter_10 |          3 |          3 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_154 |         97 |         97 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_mem_named_qspi_0                 |                         SimpleLazyModule_16 |         95 |         69 |      26 |    0 |   115 |      0 |      0 |            0 |
|           buffer                                    |                                 TLBuffer_12 |         35 |          9 |      26 |    0 |     7 |      0 |      0 |            0 |
|             Queue                                   |                                     Queue_7 |         35 |          9 |      26 |    0 |     7 |      0 |      0 |            0 |
|           fragmenter                                |                              TLFragmenter_8 |         44 |         44 |       0 |    0 |    49 |      0 |      0 |            0 |
|             (fragmenter)                            |                              TLFragmenter_8 |          7 |          7 |       0 |    0 |    15 |      0 |      0 |            0 |
|             Repeater                                |                                  Repeater_9 |         37 |         37 |       0 |    0 |    34 |      0 |      0 |            0 |
|           widget                                    |                             TLWidthWidget_3 |         16 |         16 |       0 |    0 |    59 |      0 |      0 |            0 |
|         coupler_to_slave_named_uart_0               |                         SimpleLazyModule_13 |         49 |         49 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                              TLFragmenter_5 |         49 |         49 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                              TLFragmenter_5 |          3 |          3 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_153 |         47 |         47 |       0 |    0 |    17 |      0 |      0 |            0 |
|         coupler_to_slave_named_uart_1               |                         SimpleLazyModule_14 |         50 |         50 |       0 |    0 |    26 |      0 |      0 |            0 |
|           fragmenter                                |                              TLFragmenter_6 |         50 |         50 |       0 |    0 |    26 |      0 |      0 |            0 |
|             (fragmenter)                            |                              TLFragmenter_6 |          3 |          3 |       0 |    0 |     9 |      0 |      0 |            0 |
|             Repeater                                |                              Repeater_5_152 |         48 |         48 |       0 |    0 |    17 |      0 |      0 |            0 |
|         out_xbar                                    |                                    TLXbar_4 |        370 |        370 |       0 |    0 |    32 |      0 |      0 |            0 |
|         wrapped_error_device                        |                         SimpleLazyModule_11 |         46 |         46 |       0 |    0 |    27 |      0 |      0 |            0 |
|           error                                     |                                     TLError |         46 |         46 |       0 |    0 |    27 |      0 |      0 |            0 |
|             (error)                                 |                                     TLError |          6 |          6 |       0 |    0 |    18 |      0 |      0 |            0 |
|             a                                       |                                     Queue_4 |         42 |         42 |       0 |    0 |     9 |      0 |      0 |            0 |
|       plic                                          |                                      TLPLIC |        791 |        791 |       0 |    0 |   416 |      0 |      0 |            0 |
|         (plic)                                      |                                      TLPLIC |        298 |        298 |       0 |    0 |   272 |      0 |      0 |            0 |
|         LevelGateway                                |                                LevelGateway |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_1                              |                            LevelGateway_101 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_10                             |                            LevelGateway_102 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_11                             |                            LevelGateway_103 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_12                             |                            LevelGateway_104 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_13                             |                            LevelGateway_105 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_14                             |                            LevelGateway_106 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_15                             |                            LevelGateway_107 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_16                             |                            LevelGateway_108 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_17                             |                            LevelGateway_109 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_18                             |                            LevelGateway_110 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_19                             |                            LevelGateway_111 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_2                              |                            LevelGateway_112 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_20                             |                            LevelGateway_113 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_21                             |                            LevelGateway_114 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_22                             |                            LevelGateway_115 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_23                             |                            LevelGateway_116 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_24                             |                            LevelGateway_117 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_25                             |                            LevelGateway_118 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_26                             |                            LevelGateway_119 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_27                             |                            LevelGateway_120 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_28                             |                            LevelGateway_121 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_29                             |                            LevelGateway_122 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_3                              |                            LevelGateway_123 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_30                             |                            LevelGateway_124 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_31                             |                            LevelGateway_125 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_32                             |                            LevelGateway_126 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_33                             |                            LevelGateway_127 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_34                             |                            LevelGateway_128 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_35                             |                            LevelGateway_129 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_36                             |                            LevelGateway_130 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_37                             |                            LevelGateway_131 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_38                             |                            LevelGateway_132 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_39                             |                            LevelGateway_133 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_4                              |                            LevelGateway_134 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_40                             |                            LevelGateway_135 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_41                             |                            LevelGateway_136 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_42                             |                            LevelGateway_137 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_43                             |                            LevelGateway_138 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_44                             |                            LevelGateway_139 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_45                             |                            LevelGateway_140 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_46                             |                            LevelGateway_141 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_47                             |                            LevelGateway_142 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_48                             |                            LevelGateway_143 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
|         LevelGateway_49                             |                            LevelGateway_144 |          0 |          0 |       0 |    0 |     1 |      0 |      0 |            0 |
